id,Age
81914,23.07119463655575
81915,46.49580329281867
81916,59.25646516129784
81917,37.004387885704396
81918,59.92093567342206
81919,33.09499735904692
81920,18.342839284676113
81921,56.58570039028962
81922,39.44242528371273
81923,68.65177894152154
81924,72.307139047446
81925,29.626994021037262
81926,58.2493568229515
81927,60.85974804373795
81928,48.577986101886125
81929,66.47420372705582
81930,52.96021326316939
81931,21.087897637611814
81932,57.06858606957335
81933,44.9253885868011
81934,75.1435826619297
81935,19.859513761312833
81936,8.534213989368759
81937,47.425327734335056
81938,37.254486089528555
81939,52.640583047453404
81940,24.45500572862746
81941,36.184118254050375
81942,77.28306710016466
81943,57.4198465847156
81944,36.9189503671545
81945,6.38516129337321
81946,61.75145380687809
81947,87.38834675280243
81948,48.40152959837829
81949,47.09571576619117
81950,52.80278988220721
81951,62.5410676181222
81952,48.49150354575368
81953,26.006380542259837
81954,9.753556413639725
81955,56.12797152863308
81956,71.20756664586722
81957,19.21296796519489
81958,11.855798005155634
81959,20.40817747454505
81960,24.353660670821483
81961,45.172559170620204
81962,52.18415429851346
81963,24.51808135754869
81964,38.65928035368765
81965,57.99129547642472
81966,52.27302010563752
81967,79.61205327724112
81968,63.60464655583182
81969,47.796413314255936
81970,46.29447210139677
81971,25.47776945939732
81972,17.290348686723124
81973,47.10287912543636
81974,16.06152161829391
81975,44.00246617710266
81976,21.284336113760475
81977,29.39024812978322
81978,57.314196338331854
81979,53.10927497461513
81980,21.829356885571464
81981,54.861925167581276
81982,20.97993695296552
81983,46.941549166491896
81984,18.433802563675805
81985,28.56488223500928
81986,15.246149635094316
81987,41.36563155839479
81988,60.493593342978855
81989,44.012321619353926
81990,65.38586819141173
81991,64.64036764066606
81992,71.69052664178096
81993,59.27817606819262
81994,53.808661867079834
81995,34.40415411999256
81996,11.46146897072174
81997,51.5542045944799
81998,36.224289478727556
81999,26.16661600488725
82000,61.85714455041761
82001,27.799672119132257
82002,30.4425275915762
82003,54.33744308798285
82004,52.2459114550805
82005,39.65241917848824
82006,25.426812717953776
82007,75.80145550649111
82008,59.60634560620102
82009,48.43170219573896
82010,40.317344239048026
82011,24.31208265465492
82012,32.26861140956692
82013,25.260436781385923
82014,30.478358208800056
82015,51.30791803275318
82016,84.39350595584932
82017,42.82902232240731
82018,62.48403870180546
82019,65.30832550221564
82020,12.54062268572067
82021,77.46055698455929
82022,32.77301855049719
82023,13.086691368600565
82024,33.15009818544455
82025,43.58051834560486
82026,56.57216973380093
82027,44.494406767550764
82028,56.93638215002911
82029,45.6500385963475
82030,59.00981961119731
82031,69.77476397494316
82032,28.133846641484926
82033,21.771794934496093
82034,44.56190094411085
82035,45.56298650228511
82036,52.88904693928812
82037,15.634700937704235
82038,15.564014637619326
82039,26.33583671409537
82040,64.757713501208
82041,42.59914939705669
82042,58.97733222593726
82043,40.99402712205892
82044,23.30196302802045
82045,48.62695257716332
82046,45.59284975359934
82047,57.274171920679706
82048,54.042035170417655
82049,72.22049685086118
82050,21.27132819891118
82051,41.76098728419208
82052,44.876019923871816
82053,35.65494378271909
82054,47.233655963922544
82055,62.65368645186742
82056,40.20456586125996
82057,50.02169956135957
82058,45.800182551161136
82059,29.018944496315477
82060,72.59557112667706
82061,8.135936098432278
82062,54.48931929354571
82063,29.31309060698844
82064,61.65732181363625
82065,7.248119597172515
82066,26.75597115474018
82067,67.43164987163922
82068,47.66127916299274
82069,25.986848932353404
82070,30.36842657349767
82071,32.856032502553845
82072,41.39318912067326
82073,17.073187637394497
82074,71.52863361908955
82075,56.09918214598153
82076,29.85056871200801
82077,22.127383254849473
82078,34.981947664620016
82079,48.3545345252863
82080,27.179714056524137
82081,12.110552694763545
82082,62.0198226498387
82083,66.2382397832557
82084,71.98764463277438
82085,26.852043201055395
82086,22.317622114035085
82087,12.77136112426113
82088,46.00636890698919
82089,55.26038725626108
82090,8.9633810510736
82091,47.49798091255653
82092,9.766017595096352
82093,33.900891280147974
82094,34.11832998679971
82095,49.35782898393096
82096,24.795955842128876
82097,52.53373978190887
82098,27.14352588906345
82099,14.35771789409807
82100,47.92439264192353
82101,62.42732060413371
82102,54.90400288210353
82103,64.12998405562853
82104,29.719552248892683
82105,40.75933616800141
82106,60.37766939741094
82107,45.16359846791623
82108,47.24238766505935
82109,35.48779954672897
82110,45.99292735488273
82111,41.6662620630963
82112,73.53411424233302
82113,55.773968977277335
82114,27.6748159469189
82115,31.421696375561332
82116,43.224741515585634
82117,59.16091367357191
82118,52.51625941275951
82119,32.66821817411111
82120,26.10792092818988
82121,40.15224591626256
82122,48.49396784095177
82123,33.358429296137714
82124,15.2678303348947
82125,36.51374049797023
82126,58.29707922394794
82127,33.18694614460491
82128,75.24689648692453
82129,34.77405772119491
82130,6.628997676576346
82131,18.604421464270438
82132,49.831572046774454
82133,26.312722092927814
82134,36.306357079518335
82135,52.23735310433785
82136,27.64388416056701
82137,13.060122391606303
82138,32.560595732671935
82139,54.60184123160897
82140,58.940151544284305
82141,17.13990344277589
82142,39.55910666785204
82143,66.36719604307433
82144,19.804422255257737
82145,64.99033089055062
82146,74.51413560724082
82147,47.48011330158178
82148,36.09941222480879
82149,17.05140568613547
82150,49.58803448520043
82151,35.89642780402812
82152,53.30527901293493
82153,41.57376774464156
82154,59.658430310533774
82155,65.62415716445315
82156,44.166632367543485
82157,52.09670251319604
82158,40.92771918346946
82159,38.871165768792466
82160,57.37114029435331
82161,56.343083916908924
82162,60.50693413939416
82163,45.525116978990596
82164,55.68179989137133
82165,29.627352893555575
82166,36.94724503744794
82167,54.26090133889558
82168,38.04094455340589
82169,6.615841743210039
82170,53.234952589094476
82171,33.72117629070815
82172,34.638929760661846
82173,60.12917699579471
82174,5.98324766809132
82175,41.07121775640337
82176,40.32687702353352
82177,39.626717380276745
82178,25.781418038692383
82179,29.646069750678077
82180,58.448405397123594
82181,14.274360850600715
82182,61.577651682475654
82183,42.613677639249794
82184,46.15667407447084
82185,28.061749666249316
82186,46.11643308571766
82187,52.546699082547846
82188,16.87137122931556
82189,16.12811051343596
82190,52.90923360966505
82191,53.222664564364194
82192,58.911513213110396
82193,34.19722682726153
82194,36.8996138557689
82195,42.60651824964718
82196,72.19747836396613
82197,59.8643821509476
82198,35.50653687044018
82199,25.51363355228437
82200,27.267881495189958
82201,69.01349617816496
82202,63.595137397800244
82203,47.700857696357815
82204,56.34672619955002
82205,51.729329254508485
82206,61.39491998543491
82207,51.28641638695188
82208,15.241505361490745
82209,35.73801250664201
82210,62.71121748218371
82211,42.719892479230225
82212,61.3465879165649
82213,64.96643268845033
82214,28.288961759044266
82215,42.45825990859244
82216,33.10597881632227
82217,16.005180504015858
82218,47.16490269064701
82219,69.69328355565817
82220,54.595871277234906
82221,39.42144531825652
82222,45.67848044979954
82223,11.507705195826187
82224,33.03691799326282
82225,35.54713090546895
82226,30.23258783399868
82227,37.376235698292646
82228,41.4346007700104
82229,59.928720918410846
82230,48.8218519038382
82231,94.48288673415439
82232,16.337340908573278
82233,49.074861227064616
82234,27.45907985406907
82235,17.237024173647473
82236,73.29275496131109
82237,42.0640935006892
82238,89.53917655141224
82239,12.06114512462877
82240,61.86549631215189
82241,36.058400549390456
82242,54.60066167288341
82243,51.38465088299313
82244,30.1020618809443
82245,55.27606394467992
82246,18.93526680541231
82247,10.933533709781768
82248,45.734655041656936
82249,55.56085678462037
82250,72.32881816396234
82251,67.07060183609958
82252,45.848520651748466
82253,36.929207730672154
82254,31.939612358573356
82255,61.860631638342426
82256,51.20528061481465
82257,60.28941504632117
82258,19.227138578244855
82259,40.60623856955191
82260,66.60871703885185
82261,62.9074804057557
82262,74.77988539867472
82263,42.35769955645907
82264,27.248993086718425
82265,47.120714876937306
82266,58.85067387835378
82267,36.46730326298149
82268,30.27743960642385
82269,64.06176402344859
82270,67.18228483786982
82271,69.11365878453842
82272,48.95493398147927
82273,38.880049488819736
82274,46.69966253813799
82275,8.622229299590238
82276,46.57563583024622
82277,46.47722975125312
82278,68.47608729527812
82279,19.190758936456614
82280,38.65892700846019
82281,11.277406062673826
82282,28.891504580779035
82283,37.30198623234891
82284,18.92222552314335
82285,41.86567297314937
82286,37.04606983864868
82287,9.946879454654269
82288,17.118111209785397
82289,60.993676318177336
82290,46.61741202227787
82291,20.02684010395939
82292,36.832733488005246
82293,54.8381199792705
82294,32.13085465803164
82295,56.78756245901078
82296,22.10425437210055
82297,66.06359415913627
82298,70.6626803753725
82299,34.098665470436806
82300,83.73676371165763
82301,49.02004997879436
82302,73.53186659453027
82303,5.884091146518654
82304,50.495748431806355
82305,65.06010900889413
82306,17.26863638602454
82307,45.86989007391796
82308,35.380679192319334
82309,50.7976368705272
82310,61.99901233166874
82311,53.78317875092762
82312,27.96234351442686
82313,18.105478071193307
82314,42.541922328029905
82315,40.80109490286924
82316,20.90813434378918
82317,23.563084106641334
82318,31.841973048873445
82319,44.55420946875888
82320,70.599888598518
82321,32.79904190731528
82322,57.52276278154218
82323,16.77123539824433
82324,52.41409072093219
82325,73.12517891884737
82326,45.457025336308185
82327,29.774330303894203
82328,37.10573318783869
82329,17.770603610958865
82330,17.531329713628978
82331,18.407154829678703
82332,60.69269754348021
82333,11.225011295341547
82334,57.119849292204464
82335,10.696279933114809
82336,51.1489192253067
82337,25.599907404991452
82338,49.82470873268295
82339,32.624537902599364
82340,66.77267254840683
82341,8.478116530493429
82342,36.92721556683975
82343,54.52563609236694
82344,57.93038880453696
82345,40.659071135051946
82346,79.23634865171802
82347,26.163587515175006
82348,49.19929433139281
82349,43.39834756980089
82350,45.52958543318315
82351,15.979148334847967
82352,34.464457243284656
82353,31.063179021113875
82354,45.68983042053621
82355,38.18043862051588
82356,106.31546350149657
82357,15.805096472486476
82358,59.006742377113
82359,22.108871798956432
82360,43.2122525171163
82361,16.540466059836874
82362,16.908574740575457
82363,72.48091596223074
82364,7.312245470671874
82365,27.8829184675522
82366,38.085502966011546
82367,71.27916836172567
82368,39.61863724436057
82369,8.712109477331396
82370,92.34584190497719
82371,19.674621694748453
82372,17.292808334432777
82373,37.04624728590059
82374,72.8478875033538
82375,41.79598998362441
82376,70.32070806389427
82377,7.135102341825132
82378,63.69758076179889
82379,45.9047075557568
82380,46.91379740133307
82381,44.772676420496516
82382,56.88708387730753
82383,34.14193400217019
82384,56.564500300152375
82385,24.576746817904212
82386,16.064717912955903
82387,33.27478905476478
82388,10.860755270784008
82389,42.49824845413227
82390,16.21537921720667
82391,45.47687078118763
82392,39.924588897689276
82393,22.266218754556842
82394,63.34516051723334
82395,59.44966579623443
82396,41.616442429975976
82397,50.14036628816458
82398,17.788856081363463
82399,28.80611729899411
82400,57.83908910685564
82401,34.13480603678715
82402,47.90041674713908
82403,11.610636892390758
82404,63.25097135961322
82405,48.969723340396776
82406,11.1779023068794
82407,47.50119166475642
82408,25.01618825295078
82409,52.43997996254101
82410,39.16692869551166
82411,46.92044715320316
82412,21.38648258599054
82413,36.69303792053536
82414,21.36912205793202
82415,15.930466473880436
82416,81.40711647603517
82417,56.15246573529363
82418,56.15792316466486
82419,59.15251602170575
82420,42.8799609365855
82421,28.856463874767417
82422,13.400863352201444
82423,44.91558737761824
82424,49.605618693954696
82425,38.31396605585282
82426,89.03795154539219
82427,70.53111578287302
82428,17.09401031232692
82429,23.918210861725683
82430,45.008430740628626
82431,59.08030497338528
82432,42.82128216518803
82433,34.639801832777586
82434,108.05930401290651
82435,31.43520935782775
82436,29.35838365727266
82437,51.014647484355336
82438,42.15397731064422
82439,15.886801232131166
82440,40.94473122469989
82441,28.703084518038068
82442,17.151140234406487
82443,33.97264721303026
82444,63.81378452609215
82445,55.72468403320668
82446,60.44357194101538
82447,67.49182062320564
82448,63.253193603740996
82449,20.27367411598541
82450,49.845535478387745
82451,39.64134909395573
82452,11.56713365317762
82453,77.83340562512988
82454,36.108547123362705
82455,51.78705002397911
82456,9.659320203097627
82457,7.982664856627067
82458,18.03828684517395
82459,60.53467059073233
82460,52.05388164998965
82461,56.147849872473444
82462,40.85720921722703
82463,12.851276584380344
82464,28.98863365214243
82465,103.12830750571908
82466,93.92372785178522
82467,70.42088337332613
82468,54.41367660220807
82469,55.56082405765312
82470,69.59340945487648
82471,62.55388426425033
82472,37.37779834891325
82473,43.52856866774959
82474,43.77675621604267
82475,49.42960052488196
82476,37.984912986521145
82477,11.447878981533613
82478,6.16904993607579
82479,62.843813695815456
82480,43.166953397796185
82481,42.19180202619155
82482,27.083104472026655
82483,21.51377493260218
82484,75.06175891768517
82485,45.23792702605431
82486,19.017282307652042
82487,42.15082401759442
82488,55.93114719809148
82489,60.478262714301394
82490,16.92916427784836
82491,39.528597994917966
82492,24.16740513101689
82493,66.43075417567952
82494,47.280501210869154
82495,58.398526479400445
82496,46.62960069067776
82497,11.079506886509693
82498,27.471297495804354
82499,53.39273042098026
82500,9.032517471402322
82501,51.905707665552725
82502,69.31796731023545
82503,60.376393731584486
82504,48.92946333624937
82505,53.53813682373473
82506,71.71032380848094
82507,74.4903130480101
82508,9.64959955478011
82509,29.365758178280267
82510,35.156976090904564
82511,70.21433012890986
82512,56.324275545326074
82513,40.03041583075899
82514,75.54924330444965
82515,56.41996781407314
82516,37.3350510477722
82517,37.886615123362766
82518,62.623250949155775
82519,32.538000499902125
82520,38.13559357861299
82521,42.19315817663821
82522,57.15617969603952
82523,24.36940849972606
82524,67.9493058132585
82525,52.720076525058786
82526,56.63367991236399
82527,11.790139228497193
82528,24.958346066547733
82529,20.067895603759464
82530,64.7563145167378
82531,39.06825001281227
82532,20.237486754676457
82533,47.418321102048324
82534,68.48893227526646
82535,27.27210241602398
82536,51.085792150852384
82537,40.908822306827794
82538,32.00159857154461
82539,21.89709457559859
82540,49.921266315414655
82541,52.62564125917275
82542,32.87282782383319
82543,36.74203659562339
82544,40.06634298912387
82545,26.59116058363996
82546,38.84956480844325
82547,52.15199842285
82548,13.047909770846097
82549,15.974779476987433
82550,34.35027968040493
82551,34.078907739865265
82552,31.00924312715618
82553,32.001896766276126
82554,21.94007233669095
82555,11.493702277946689
82556,69.72512592824825
82557,58.5690943084011
82558,39.50322751048344
82559,18.230388281401755
82560,53.124717116917985
82561,69.84240310412541
82562,54.976330962112385
82563,21.21571886042777
82564,57.868549782661546
82565,40.76017818171284
82566,9.285805962811258
82567,27.69485780177314
82568,26.818179196745326
82569,45.175766205053655
82570,21.055817547920398
82571,43.19175187462977
82572,74.59018254011475
82573,64.10534554556543
82574,65.65442159547938
82575,60.463414052933146
82576,46.24960067760945
82577,58.45171137674857
82578,73.49523915622048
82579,56.944589863536564
82580,18.151333395514104
82581,18.02055726584677
82582,56.495861532664634
82583,17.77568736155124
82584,29.999740118358993
82585,116.38117923787816
82586,44.9467379261214
82587,67.20707253629502
82588,24.646845397245023
82589,52.25884010660692
82590,53.12734242000615
82591,17.123547912980676
82592,24.53708590141945
82593,55.57067407462858
82594,49.17479996491963
82595,56.253151251999874
82596,24.157525353257913
82597,35.362340562258055
82598,77.76045044672249
82599,51.38862837246651
82600,31.073521623194235
82601,24.45592732424851
82602,47.85367116535639
82603,66.87427422962593
82604,53.69149980202573
82605,35.70068007841182
82606,49.241394272369035
82607,50.73975475223703
82608,40.683920944581814
82609,34.73632422800426
82610,30.262333285937498
82611,48.1540659299927
82612,74.4159708931699
82613,29.757054996403323
82614,44.80771075266305
82615,48.413383196854085
82616,11.992733949248919
82617,29.08359462892319
82618,43.21038662879208
82619,42.17026866013339
82620,32.999740936406745
82621,56.271875244376844
82622,61.5465111988875
82623,12.146674502447173
82624,18.312934010947405
82625,35.76399150111268
82626,72.67168079434022
82627,28.293307549685256
82628,74.32853075653667
82629,48.03067670732334
82630,12.405619173908196
82631,55.85182231198031
82632,25.619600323997552
82633,60.88497406080339
82634,40.91733902472049
82635,61.950080845897226
82636,58.05163928733895
82637,40.50042546943615
82638,40.75667672385565
82639,43.261831745932284
82640,76.74144478904465
82641,10.77088750994151
82642,13.094638244001736
82643,42.02472196793271
82644,63.02975696691411
82645,36.810914560185665
82646,21.724757301581175
82647,6.734031350726873
82648,62.45724454649947
82649,54.529735029676985
82650,49.471689109888445
82651,24.01921617188885
82652,22.490652471484356
82653,42.50755725035452
82654,49.51774746821463
82655,16.921536779728108
82656,31.28057948869881
82657,25.354627946356533
82658,56.51260308805935
82659,42.31000784442663
82660,13.392843048903522
82661,55.53568754949719
82662,26.163967059144806
82663,45.90810447331138
82664,42.48580667888858
82665,37.86890377980523
82666,28.701398822745166
82667,35.641368399581324
82668,61.83642663309078
82669,56.6724996981314
82670,51.134377422400014
82671,65.8248036635566
82672,44.13289276083684
82673,29.32181153103746
82674,44.43239634720862
82675,71.05344107014203
82676,47.50465238063158
82677,74.86336852844313
82678,71.07727443741928
82679,34.141200107717594
82680,43.62822232672452
82681,16.79051390684658
82682,40.725019384995335
82683,30.78870740454744
82684,72.469150494927
82685,45.64623073072495
82686,10.741276376620165
82687,22.909593944687145
82688,10.732323077695812
82689,63.89665394002678
82690,26.858741996174466
82691,59.03942461271859
82692,27.499906822094168
82693,21.340192599062437
82694,94.66836627996426
82695,11.332828094609447
82696,14.328855430776759
82697,15.42934077148503
82698,12.417002614932194
82699,38.86830736956185
82700,19.23801188935303
82701,30.43586978161494
82702,74.33081898643664
82703,9.278237072994449
82704,38.49543495987412
82705,17.014605546610728
82706,56.61395829649541
82707,7.128244396397129
82708,13.248698972639815
82709,48.35630999705498
82710,56.16002364678282
82711,27.313631026278763
82712,53.01090110646176
82713,45.97982994902291
82714,13.419058750638346
82715,19.06738525212593
82716,75.42383573792588
82717,42.46240664489417
82718,16.405641536468096
82719,37.05324382412068
82720,70.2669805085115
82721,53.447127713653614
82722,54.28304258302739
82723,32.10066599709579
82724,42.20406309133693
82725,49.635982979905734
82726,62.315130156225294
82727,29.60731884369775
82728,25.21609798240826
82729,68.9691339246508
82730,18.50112562540544
82731,24.831157881378044
82732,51.11255629445914
82733,25.128266769907174
82734,38.123207119954806
82735,37.813750510875906
82736,36.317693317245784
82737,26.326780514306368
82738,72.63766122654799
82739,14.369029054038915
82740,32.79583159980407
82741,41.777658967051295
82742,55.9370421804079
82743,79.63502505373366
82744,74.86546866358306
82745,62.5922081176234
82746,33.36122633173503
82747,15.24877836721624
82748,63.7372058734033
82749,38.47560020273643
82750,21.82855389651231
82751,15.936570507134196
82752,36.195465277417256
82753,31.02168104606408
82754,16.348197792997528
82755,31.499737735025754
82756,43.51136126007779
82757,26.825943154410883
82758,21.86872349568463
82759,46.81084189342275
82760,54.568030238329456
82761,48.22436463123779
82762,26.04590501080915
82763,42.783196073838546
82764,29.96220526711547
82765,70.97535527189886
82766,21.58844567573543
82767,16.652349339202228
82768,41.061992981959456
82769,38.988391329702246
82770,64.50043389505541
82771,37.041918258026634
82772,36.475290562489576
82773,30.22464748162788
82774,50.17996071754058
82775,40.25536760006783
82776,31.077440574035354
82777,54.85376912910813
82778,28.157177303610606
82779,76.88029649669464
82780,13.276032900955741
82781,64.69505025654075
82782,11.277361792259217
82783,21.10340390687709
82784,81.69934200130619
82785,55.97202936373617
82786,30.092718070661093
82787,81.33715894830415
82788,33.41940780042582
82789,46.8162164062387
82790,61.40044748437969
82791,28.572323076284913
82792,79.32454955226586
82793,39.60382380065512
82794,50.15297334732047
82795,75.92689409016792
82796,7.278285838392417
82797,30.936260015218746
82798,30.96193063792171
82799,8.150109330201566
82800,48.05203554411351
82801,21.943496035157306
82802,45.42222138463664
82803,70.8903455839196
82804,27.930617913804976
82805,35.746552323244586
82806,58.16529949349875
82807,17.036609667308028
82808,31.175212510669795
82809,53.87141608291237
82810,63.00103378368474
82811,27.63684732988574
82812,92.40287741680605
82813,74.58643770639077
82814,18.629908971036862
82815,27.848228965711936
82816,27.46320292480217
82817,58.65626922150501
82818,38.920999435875494
82819,15.830772421360564
82820,34.028677102277776
82821,72.60940802267723
82822,23.559669288069568
82823,16.830557831551715
82824,40.855633409421806
82825,47.68366639015525
82826,36.47065635925182
82827,37.91621729005714
82828,38.77085720794844
82829,11.99822536295536
82830,15.275575557649521
82831,39.692669849896305
82832,11.263610137436014
82833,26.077070292858334
82834,75.36209451674311
82835,44.531292583819734
82836,16.47140037839125
82837,16.215421634366134
82838,33.16734213546789
82839,81.20021613683862
82840,38.08180938609766
82841,13.461138556479643
82842,43.93275736810843
82843,17.929867717099874
82844,65.92250622186805
82845,26.236883760059758
82846,45.655316173835104
82847,51.24247127849476
82848,46.254890134857945
82849,9.13212736530148
82850,6.786957114961014
82851,69.8102869610929
82852,57.286354096301594
82853,13.217601838773394
82854,46.749562502574676
82855,22.309947847323354
82856,61.279922444612865
82857,28.23048611173007
82858,46.82966203487396
82859,47.94154160083346
82860,36.2535614861577
82861,52.281279003673845
82862,28.092810139729554
82863,66.16541913178405
82864,16.044227502797398
82865,73.14689586681729
82866,16.94904440508337
82867,29.684418021571148
82868,20.679265178059783
82869,65.89819239509502
82870,50.370736585536314
82871,40.04511074444318
82872,50.35301294994155
82873,72.68382414076024
82874,45.63124057361742
82875,16.984384426506654
82876,67.90327980846301
82877,58.80984331447638
82878,11.473012662529054
82879,29.756476260403016
82880,16.84801470318302
82881,43.43445448820341
82882,31.735345357897184
82883,54.1448999519525
82884,78.15997936492572
82885,43.45521630644222
82886,71.72640967956396
82887,38.21695193256219
82888,41.484753083858195
82889,50.12361094883588
82890,16.658849954092524
82891,61.13127675523131
82892,18.826455893193277
82893,11.353488145098499
82894,47.10246463319787
82895,19.3069853643779
82896,53.51849100590621
82897,35.75085898990252
82898,47.950561629455706
82899,33.99625329900845
82900,41.81670335947932
82901,41.053586789302244
82902,42.2276552850438
82903,44.485820326483214
82904,35.7411436147478
82905,22.510611017896203
82906,20.509884162991504
82907,52.40231621841139
82908,47.94762809456322
82909,52.74040876234059
82910,27.02597101862388
82911,40.78603217153132
82912,32.426584994871966
82913,31.93856330595453
82914,25.59843162498616
82915,13.342431256187627
82916,13.053888126754192
82917,35.54844413482815
82918,12.859356682528457
82919,45.18772156172558
82920,21.453554475418933
82921,51.018893321104144
82922,60.57093237566368
82923,15.64431174904766
82924,16.75828751945876
82925,29.641773157785085
82926,39.956264484020735
82927,86.43520823377803
82928,68.01525108343712
82929,23.66276264156284
82930,34.173121861301674
82931,24.003967860546634
82932,27.832098110184102
82933,58.56263965362862
82934,67.21107201136465
82935,52.14391549184409
82936,25.55495966595614
82937,52.6457145152153
82938,37.5506590433144
82939,46.31724532715812
82940,15.805917546524395
82941,33.15125537167865
82942,61.28393204481149
82943,60.52477355556405
82944,14.384800827296548
82945,46.42156444326025
82946,41.05686343611652
82947,25.754396877828835
82948,61.277282758890564
82949,41.77922980612744
82950,61.19609166541429
82951,50.285891994320565
82952,58.37799949754418
82953,71.44205886289798
82954,7.4682383942781305
82955,53.23007642019704
82956,37.52854585763406
82957,50.0965169953012
82958,35.078892418027216
82959,64.40262931126401
82960,56.857758200504556
82961,46.13332121312317
82962,49.75463151747098
82963,80.72759201151358
82964,25.724061154483607
82965,45.85590679479037
82966,13.155688410503469
82967,43.10680917572054
82968,26.8531588564516
82969,48.14577622679963
82970,16.4610300116144
82971,70.1393215197019
82972,17.018930148583163
82973,53.93652287052855
82974,69.90301966735484
82975,17.01729740371405
82976,24.0021106254642
82977,39.019861685067816
82978,51.62731200860307
82979,73.92094544371953
82980,30.279985817000696
82981,38.236728961036626
82982,17.004391753411443
82983,63.33482486492069
82984,19.800239739044347
82985,27.509441299714815
82986,40.40563106921955
82987,26.1630261976881
82988,54.13634942325543
82989,46.0675219060603
82990,61.986364619849965
82991,38.22592989686268
82992,30.199049627974915
82993,27.092344165071246
82994,40.97925194703723
82995,38.46519616542697
82996,14.798224144073348
82997,18.410092684247584
82998,45.51065887906666
82999,37.74682308541496
83000,54.543325850051346
83001,48.672413512249655
83002,52.39135865045458
83003,25.819818848779136
83004,17.71292757326843
83005,76.12199423568359
83006,22.344714222508227
83007,44.84747571550087
83008,38.50660969464511
83009,39.83843268316412
83010,28.789770590772747
83011,53.8799049714805
83012,51.04248268514377
83013,27.84085038708284
83014,45.80021966348873
83015,22.608409369290765
83016,53.07780579991491
83017,52.64373465027903
83018,38.41597121476833
83019,70.49932075326639
83020,20.32481500163897
83021,46.812942806861784
83022,16.428123961027936
83023,28.094510014977327
83024,24.582588511808417
83025,44.64487697378685
83026,42.27548438839688
83027,27.73770464817087
83028,17.826825495859932
83029,57.6194449556792
83030,21.685453443698297
83031,30.083129161545205
83032,14.16448355539131
83033,44.72590629349364
83034,32.99132514666293
83035,37.6562339217352
83036,41.17591222870537
83037,19.307148564351742
83038,60.884549936177244
83039,46.880244059283456
83040,48.83834863248651
83041,56.58243464671441
83042,69.27709892934375
83043,47.228244540316915
83044,20.842662038777473
83045,34.03053401542697
83046,47.08398453107484
83047,58.544526772686545
83048,8.28451394329839
83049,33.23982216636922
83050,17.177774455649676
83051,14.86551765864581
83052,24.17984128771103
83053,48.417154330396976
83054,24.58088410785156
83055,24.012689746458868
83056,7.740229120579246
83057,37.66907520590817
83058,30.532404809775084
83059,11.208380912080212
83060,65.73110376845757
83061,68.59515068618522
83062,16.242365823969422
83063,38.53044115122152
83064,12.54084702045218
83065,51.593459414363394
83066,43.89863306085495
83067,18.750615318914527
83068,50.673640536798494
83069,37.37902486522892
83070,48.223525270877
83071,41.33718969846595
83072,42.21544741380916
83073,14.34393586295144
83074,41.61695402098171
83075,19.29157756214511
83076,42.52765537913623
83077,55.234350653092335
83078,44.76958220287186
83079,44.437055361506154
83080,15.877148231049208
83081,32.58817486858474
83082,17.868319244750424
83083,39.03876220727102
83084,54.34743211631848
83085,12.73621973480283
83086,25.514728918032528
83087,97.51718688009483
83088,14.146460195172523
83089,27.748827077978998
83090,75.67168337770923
83091,39.18315185157046
83092,54.42843641865418
83093,68.89903711401145
83094,63.76316031040219
83095,20.754986046506737
83096,53.18698487204431
83097,34.05729480481702
83098,24.33107357327177
83099,6.384833245025644
83100,54.45987371802215
83101,45.589807233481984
83102,59.36730698620737
83103,10.721511215673278
83104,52.306145889489386
83105,27.483482162450063
83106,29.010679286335357
83107,62.13010186686155
83108,67.40996557841383
83109,30.387653744057037
83110,26.12568488034711
83111,54.0445019496287
83112,17.059847628745793
83113,43.371323504145714
83114,34.101625969068394
83115,15.508300149015902
83116,60.740779922965594
83117,19.512197548058598
83118,69.82517833086474
83119,42.964303620235185
83120,55.35393748484256
83121,28.71168416043674
83122,58.08498533906482
83123,86.40796138936507
83124,51.572308996206814
83125,22.308727408365613
83126,10.846564925700353
83127,29.73550365542941
83128,46.09399339598177
83129,48.30502088861495
83130,50.89645017008715
83131,24.41309926037946
83132,16.86373674297077
83133,27.788597001807315
83134,25.164919008699723
83135,25.560520100183396
83136,61.318821639707075
83137,12.032874731005478
83138,18.390829220873464
83139,45.217408840939115
83140,48.40210212596049
83141,38.157387689139256
83142,46.49688356238822
83143,28.712395863132063
83144,40.84714334474142
83145,68.48231911132403
83146,62.29273505286549
83147,49.06700398878607
83148,57.25226789762421
83149,25.885463630502972
83150,6.385921320233718
83151,38.8517835643699
83152,17.799216915847563
83153,46.43231255945227
83154,60.24166893383688
83155,13.200489633564953
83156,8.749493897098569
83157,13.086125591834758
83158,20.654638591952544
83159,51.416999622856245
83160,24.24865333271154
83161,63.845459823513224
83162,56.76345376250269
83163,57.839014203518545
83164,50.11470588585664
83165,42.20988231119224
83166,41.74488345127911
83167,29.79398157479413
83168,44.695536946336304
83169,46.57120444764782
83170,53.89709428967524
83171,84.28242523797867
83172,85.95998433850811
83173,17.098292251664528
83174,35.49767330790375
83175,17.637792090284716
83176,35.87659575616582
83177,49.802688380491716
83178,47.9034524952348
83179,59.853471945694665
83180,35.452009916866196
83181,41.2673392271905
83182,59.17337102653391
83183,6.250092789282942
83184,58.815550066466265
83185,29.742278181167034
